Supplementary Table 3a. Data for E-G pairs generated by CRISPRi-FlowFISH screens in K562 cells,,,,,,,,,,,,,,,,,,
chr,start,end,Element name,Gene,Fraction change in gene expr,Adjusted p-value,Significant,nKO,nCtrl,semKO,semCtrl,Power to detect 25% effects,Lower bound of 95% confidence interval for fraction change in gene expr,Upper bound of 95% confidence interval for fraction change in gene expr,T-statistic,Degrees of freedom,Valid E-G connection,Invalidating reason
chr19,12832705,12833225,promoter|chr19:12832705-12833225,PRDX2,0.019043905,0.346588264,FALSE,90,975,0.013585844,0.003036995,1,-0.007950877,0.046038687,1.800340092,1063,TRUE,
chr19,12833305,12833805,promoter|chr19:12833305-12833805,PRDX2,-0.027062217,0.120467645,FALSE,75,975,0.01046784,0.003036995,1,-0.047919843,-0.00620459,-2.35171233,1048,TRUE,
chr19,12834545,12835060,promoter|chr19:12834545-12835060,PRDX2,0.011921904,0.618476274,FALSE,71,975,0.011925557,0.003036995,1,-0.011862868,0.035706677,1.054450226,1044,TRUE,
chr19,12845325,12845839,promoter|chr19:12845325-12845839,PRDX2,-0.027134338,0.120467645,FALSE,76,975,0.012205419,0.003036995,1,-0.051448779,-0.002819897,-2.343790053,1049,TRUE,
chr19,12847665,12848522,promoter|chr19:12847665-12848522,PRDX2,-0.016750075,0.426909455,FALSE,102,975,0.01031111,0.003036995,1,-0.037204543,0.003704393,-1.638969282,1075,TRUE,
chr19,12868285,12868805,genic|chr19:12868285-12868805,PRDX2,-0.005499965,0.796380586,FALSE,100,975,0.009266581,0.003036995,1,-0.023886871,0.012886942,-0.511215201,1073,TRUE,
chr19,12871305,12871845,intergenic|chr19:12871305-12871845,PRDX2,-0.005945322,0.84584066,FALSE,40,975,0.012471724,0.003036995,1,-0.031171764,0.01928112,-0.363319335,1013,TRUE,
chr19,12876785,12877345,genic|chr19:12876785-12877345,PRDX2,-0.009159503,0.681291096,FALSE,97,975,0.010101791,0.003036995,1,-0.029211399,0.010892393,-0.861726146,1070,TRUE,
chr19,12886184,12886825,promoter|chr19:12886184-12886825,PRDX2,-0.072627306,1.59741E-08,TRUE,71,975,0.013012939,0.003036995,1,-0.098580795,-0.046673817,-6.125591571,1044,TRUE,
chr19,12888325,12888845,intergenic|chr19:12888325-12888845,PRDX2,-0.092657423,3.44501E-14,TRUE,75,975,0.01184055,0.003036995,1,-0.116250234,-0.069064613,-8.06897483,1048,TRUE,
chr19,12889945,12890545,intergenic|chr19:12889945-12890545,PRDX2,-0.075260441,3.19961E-09,TRUE,71,975,0.011708002,0.003036995,1,-0.098611314,-0.051909567,-6.402656973,1044,TRUE,
chr19,12893105,12893985,intergenic|chr19:12893105-12893985,PRDX2,-0.080993175,3.1796E-20,TRUE,150,975,0.007475231,0.003036995,1,-0.095764331,-0.06622202,-9.731525394,1123,TRUE,
chr19,12895265,12895785,intergenic|chr19:12895265-12895785,PRDX2,-0.073159699,5.42603E-05,TRUE,37,975,0.017054452,0.003036995,1,-0.10774773,-0.038571667,-4.56372959,1010,TRUE,
chr19,12900645,12901165,intergenic|chr19:12900645-12901165,PRDX2,-0.010755842,0.594712509,FALSE,121,975,0.009150042,0.003036995,1,-0.028872289,0.007360605,-1.123024438,1094,TRUE,
chr19,12902005,12902559,promoter|chr19:12902005-12902559,PRDX2,0.106660209,1.49877E-22,TRUE,96,975,0.011758963,0.003036995,1,0.083315717,0.130004702,10.33970617,1069,TRUE,
chr19,12904165,12904665,intergenic|chr19:12904165-12904665,PRDX2,-0.006002502,0.790459726,FALSE,101,975,0.010900345,0.003036995,1,-0.027628476,0.015623471,-0.554583228,1074,TRUE,
chr19,12906845,12907745,genic|chr19:12906845-12907745,PRDX2,-0.18712248,1.97159E-61,TRUE,107,975,0.01506744,0.003036995,1,-0.216995146,-0.157249814,-17.89586098,1080,FALSE,"Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)"
chr19,12912425,12912974,promoter|chr19:12912425-12912974,PRDX2,-0.614899728,1.4809E-264,TRUE,104,975,0.027599512,0.003036995,1,-0.66963685,-0.560162606,-47.52706333,1077,FALSE,"Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)"
chr19,12916645,12917677,promoter|chr19:12916645-12917677,PRDX2,-0.171470043,3.61006E-72,TRUE,153,975,0.010551946,0.003036995,1,-0.192317458,-0.150622628,-19.59381846,1126,TRUE,
chr19,12925705,12926305,intergenic|chr19:12925705-12926305,PRDX2,-0.024691255,0.672690524,FALSE,13,975,0.030675054,0.003036995,1,-0.091526457,0.042143946,-0.914720297,986,TRUE,
chr19,12935945,12936745,genic|chr19:12935945-12936745,PRDX2,-0.030001449,0.016296634,TRUE,113,975,0.009302434,0.003036995,1,-0.04843303,-0.011569869,-3.124997746,1086,TRUE,
chr19,12939125,12939705,genic|chr19:12939125-12939705,PRDX2,-0.011083981,0.681291096,FALSE,65,975,0.009759709,0.003036995,1,-0.030581241,0.008413279,-0.886379466,1038,TRUE,
chr19,12941239,12941805,promoter|chr19:12941239-12941805,PRDX2,0.021196089,0.285049807,FALSE,74,975,0.009715373,0.003036995,1,0.001833379,0.0405588,1.90533733,1047,TRUE,
chr19,12943165,12943725,genic|chr19:12943165-12943725,PRDX2,0.049902777,1.74291E-05,TRUE,91,975,0.010114026,0.003036995,1,0.029809498,0.069996055,4.834145437,1064,TRUE,
chr19,12946045,12946545,promoter|chr19:12946045-12946545,PRDX2,-0.001659867,0.948188552,FALSE,82,975,0.011578294,0.003036995,1,-0.02469704,0.021377307,-0.112736374,1055,TRUE,
chr19,12947025,12947525,intergenic|chr19:12947025-12947525,PRDX2,0.018416655,0.426909455,FALSE,76,975,0.012961614,0.003036995,1,-0.007404205,0.044237515,1.643413661,1049,TRUE,
chr19,12948705,12949508,promoter|chr19:12948705-12949508,PRDX2,-0.008999601,0.722485964,FALSE,73,975,0.011285141,0.003036995,1,-0.031496119,0.013496917,-0.744715298,1046,TRUE,
chr19,12951265,12951825,genic|chr19:12951265-12951825,PRDX2,-0.000616585,0.992685429,FALSE,95,975,0.010534195,0.003036995,1,-0.021532475,0.020299305,-0.019126273,1068,TRUE,
chr19,12951925,12952425,genic|chr19:12951925-12952425,PRDX2,0.01229683,0.571373758,FALSE,90,975,0.010262699,0.003036995,1,-0.008094934,0.032688594,1.214524049,1063,TRUE,
chr19,12958325,12958825,genic|chr19:12958325-12958825,PRDX2,0.048726012,5.07253E-05,TRUE,85,975,0.009954434,0.003036995,1,0.028930528,0.068521496,4.594072715,1058,TRUE,
chr19,12977965,12978745,genic|chr19:12977965-12978745,PRDX2,-0.004710272,0.796380586,FALSE,127,975,0.00750631,0.003036995,1,-0.019565039,0.010144496,-0.485261451,1100,TRUE,
chr19,12983025,12983525,genic|chr19:12983025-12983525,PRDX2,-0.008014272,0.796380586,FALSE,35,975,0.017882106,0.003036995,1,-0.044355084,0.028326539,-0.463576912,1008,TRUE,
chr19,12983645,12984185,genic|chr19:12983645-12984185,PRDX2,-0.003102997,0.933463935,FALSE,43,975,0.014202424,0.003036995,1,-0.031764649,0.025558655,-0.181688634,1016,TRUE,
chr19,12992085,12992645,promoter|chr19:12992085-12992645,PRDX2,-0.021426286,0.206406695,FALSE,95,975,0.009775514,0.003036995,1,-0.040835799,-0.002016773,-2.060107758,1068,TRUE,
chr19,12993385,12993885,intergenic|chr19:12993385-12993885,PRDX2,-0.031633013,0.562809421,FALSE,17,975,0.01893251,0.003036995,1,-0.071768142,0.008502117,-1.348938884,990,TRUE,
chr19,12994425,12994945,intergenic|chr19:12994425-12994945,PRDX2,-0.015998273,0.734308588,FALSE,19,975,0.024154837,0.003036995,1,-0.066745703,0.034749157,-0.707683401,992,TRUE,
chr19,12995825,12996325,genic|chr19:12995825-12996325,PRDX2,-0.075451034,3.72562E-10,TRUE,81,975,0.012242094,0.003036995,1,-0.099813577,-0.051088491,-6.75327759,1054,TRUE,
chr19,12996905,12998745,promoter|chr19:12996905-12998745,PRDX2,-0.165737263,9.3219E-102,TRUE,266,975,0.007258521,0.003036995,1,-0.180028973,-0.151445552,-23.81929302,1239,TRUE,
chr19,12999705,13000205,intergenic|chr19:12999705-13000205,PRDX2,-0.011081893,0.816123331,FALSE,15,975,0.025632512,0.003036995,1,-0.066058162,0.043894377,-0.431833516,988,TRUE,
chr19,13001505,13002192,promoter|chr19:13001505-13002192,PRDX2,-0.021802207,0.165123139,FALSE,102,975,0.008486263,0.003036995,1,-0.038636671,-0.004967744,-2.185578481,1075,TRUE,
chr19,13019305,13019805,genic|chr19:13019305-13019805,PRDX2,-0.000077829,0.992685429,FALSE,51,975,0.011992036,0.003036995,1,-0.024164542,0.024008883,0.025245932,1024,TRUE,
chr19,13029836,13030425,promoter|chr19:13029836-13030425,PRDX2,0.007383282,0.722485964,FALSE,97,975,0.010260862,0.003036995,1,-0.012984368,0.027750931,0.768253004,1070,TRUE,
chr19,13044308,13044885,promoter|chr19:13044308-13044885,PRDX2,-0.00044604,0.997948039,FALSE,97,975,0.009199635,0.003036995,1,-0.01870717,0.01781509,-0.002572355,1070,TRUE,
chr19,13044985,13045485,promoter|chr19:13044985-13045485,PRDX2,-0.024899613,0.571373758,FALSE,21,975,0.016215656,0.003036995,1,-0.058724879,0.008925654,-1.174979604,994,TRUE,
chr19,13045805,13046305,intergenic|chr19:13045805-13046305,PRDX2,0.051980105,0.49521632,FALSE,7,975,0.049081436,0.003036995,0.999843138,-0.068117843,0.172078052,1.452855341,980,TRUE,
chr19,13047265,13047765,intergenic|chr19:13047265-13047765,PRDX2,-0.019287782,0.571373758,FALSE,40,975,0.014550455,0.003036995,1,-0.048718854,0.010143291,-1.234689096,1013,TRUE,
chr19,13049025,13049663,promoter|chr19:13049025-13049663,PRDX2,-0.009088376,0.681291096,FALSE,106,975,0.010254819,0.003036995,1,-0.029421788,0.011245036,-0.88352946,1079,TRUE,
chr19,13056305,13057565,promoter|chr19:13056305-13057565,PRDX2,0.005403558,0.734308588,FALSE,147,975,0.007689015,0.003036995,1,-0.009792592,0.020599709,0.695619842,1120,TRUE,
chr19,13067818,13068345,promoter|chr19:13067818-13068345,PRDX2,0.014850996,0.49521632,FALSE,88,975,0.009386978,0.003036995,1,-0.003806638,0.033508631,1.455021003,1061,TRUE,
chr19,13075665,13076805,intergenic|chr19:13075665-13076805,PRDX2,-0.005392744,0.788827496,FALSE,138,975,0.007732554,0.003036995,1,-0.020683338,0.009897849,-0.57949273,1111,TRUE,
chr19,13085005,13085525,genic|chr19:13085005-13085525,PRDX2,0.012120007,0.681291096,FALSE,44,975,0.016074784,0.003036995,1,-0.020297883,0.044537898,0.85326856,1017,TRUE,
chr19,13088545,13089065,intergenic|chr19:13088545-13089065,PRDX2,-0.002366437,0.933463935,FALSE,76,975,0.009786247,0.003036995,1,-0.021861641,0.017128766,-0.173517532,1049,TRUE,
chr19,13094325,13094825,intergenic|chr19:13094325-13094825,PRDX2,0.008587461,0.722485964,FALSE,67,975,0.011068857,0.003036995,1,-0.013512225,0.030687146,0.754179514,1040,TRUE,
chr19,13095965,13096465,intergenic|chr19:13095965-13096465,PRDX2,0.005863289,0.796380586,FALSE,51,975,0.012177726,0.003036995,1,-0.018596393,0.030322972,0.463082502,1024,TRUE,
chr19,13107305,13107805,genic|chr19:13107305-13107805,PRDX2,-0.000675405,0.992685429,FALSE,95,975,0.009750865,0.003036995,1,-0.020035977,0.018685166,-0.025036896,1068,TRUE,
chr19,13123985,13124525,genic|chr19:13123985-13124525,PRDX2,0.010212997,0.650068358,FALSE,77,975,0.009167294,0.003036995,1,-0.008045251,0.028471245,0.956993255,1050,TRUE,
chr19,13127205,13127805,genic|chr19:13127205-13127805,PRDX2,-0.005781955,0.84584066,FALSE,41,975,0.016325497,0.003036995,1,-0.038777015,0.027213105,-0.353163058,1014,TRUE,
chr19,13133545,13134045,genic|chr19:13133545-13134045,PRDX2,0.007585159,0.790459726,FALSE,47,975,0.02036075,0.003036995,1,-0.033398905,0.048569223,0.550964949,1020,TRUE,
chr19,13144765,13145325,genic|chr19:13144765-13145325,PRDX2,0.012434579,0.58267778,FALSE,78,975,0.011381553,0.003036995,1,-0.010228988,0.035098147,1.14682056,1051,TRUE,
chr19,13162305,13162805,genic|chr19:13162305-13162805,PRDX2,0.018289959,0.43569259,FALSE,69,975,0.009701605,0.003036995,1,-0.001069291,0.03764921,1.598380438,1042,TRUE,
chr19,13172085,13172605,genic|chr19:13172085-13172605,PRDX2,0.013741935,0.562809421,FALSE,76,975,0.009824267,0.003036995,1,-0.005829009,0.033312878,1.262320994,1049,TRUE,
chr19,13180365,13180865,genic|chr19:13180365-13180865,PRDX2,-0.023268226,0.17753665,FALSE,83,975,0.008196063,0.003036995,1,-0.039572805,-0.006963646,-2.138972463,1056,TRUE,
chr19,13190225,13190725,genic|chr19:13190225-13190725,PRDX2,0.001561439,0.933463935,FALSE,66,975,0.009587978,0.003036995,1,-0.017587074,0.020709953,0.165991408,1039,TRUE,
chr19,13204505,13205025,genic|chr19:13204505-13205025,PRDX2,-0.012668832,0.571373758,FALSE,102,975,0.010480738,0.003036995,1,-0.033459797,0.008122132,-1.227090599,1075,TRUE,
chr19,13208405,13209625,genic|chr19:13208405-13209625,PRDX2,0.004054343,0.796380586,FALSE,144,975,0.007222361,0.003036995,1,-0.010222041,0.018330728,0.534190736,1117,TRUE,
chr19,13213425,13214345,promoter|chr19:13213425-13214345,PRDX2,-0.005110994,0.75785037,FALSE,199,975,0.006784756,0.003036995,1,-0.018490651,0.008268663,-0.634912739,1172,TRUE,
chr19,13215145,13215725,genic|chr19:13215145-13215725,PRDX2,0.013470461,0.562809421,FALSE,92,975,0.01205862,0.003036995,1,-0.010482506,0.037423428,1.315908423,1065,TRUE,
chr19,13227213,13228345,promoter|chr19:13227213-13228345,PRDX2,0.007173853,0.75785037,FALSE,68,975,0.010069865,0.003036995,1,-0.012925682,0.027273388,0.643316296,1041,TRUE,
chr19,13228625,13229351,promoter|chr19:13228625-13229351,PRDX2,0.003706232,0.836561386,FALSE,92,975,0.00962045,0.003036995,1,-0.015403611,0.022816074,0.399877974,1065,TRUE,
chr19,13229485,13229985,promoter|chr19:13229485-13229985,PRDX2,0.008935527,0.681291096,FALSE,77,975,0.010761144,0.003036995,1,-0.012497149,0.030368203,0.833685904,1050,TRUE,
chr19,13260938,13261531,promoter|chr19:13260938-13261531,PRDX2,0.0227692,0.137917645,FALSE,94,975,0.009292605,0.003036995,1,0.004315928,0.041222472,2.273896585,1067,TRUE,
chr19,13262245,13262985,genic|chr19:13262245-13262985,PRDX2,-0.006671186,0.743261027,FALSE,118,975,0.00881976,0.003036995,1,-0.024138259,0.010795888,-0.675547074,1091,TRUE,
chr19,13263605,13264105,genic|chr19:13263605-13264105,PRDX2,0.0027554,0.88158602,FALSE,87,975,0.010961497,0.003036995,1,-0.019035335,0.024546134,0.297325511,1060,TRUE,
chr19,13266245,13266765,intergenic|chr19:13266245-13266765,PRDX2,0.008593626,0.681291096,FALSE,86,975,0.010723389,0.003036995,1,-0.012727344,0.029914596,0.841636688,1059,TRUE,
chr19,13273605,13274145,intergenic|chr19:13273605-13274145,PRDX2,0.004174572,0.796380586,FALSE,103,975,0.009831991,0.003036995,1,-0.015327135,0.02367628,0.465297581,1076,TRUE,
chr19,13274445,13275785,intergenic|chr19:13274445-13275785,PRDX2,0.012713287,0.562809421,FALSE,106,975,0.012193921,0.003036995,1,-0.011465005,0.036891578,1.307151322,1079,TRUE,
chr19,13283085,13283605,intergenic|chr19:13283085-13283605,PRDX2,-0.013794183,0.571373758,FALSE,75,975,0.011675187,0.003036995,1,-0.037057501,0.009469134,-1.171293338,1048,TRUE,
chr19,13301925,13302425,intergenic|chr19:13301925-13302425,PRDX2,0.041513621,0.027882581,TRUE,46,975,0.014455594,0.003036995,1,0.012398561,0.070628682,2.92635097,1019,TRUE,
chr19,13305225,13305845,intergenic|chr19:13305225-13305845,PRDX2,-0.006144222,0.88158602,FALSE,24,975,0.012582765,0.003036995,1,-0.032173655,0.019885211,-0.294099605,997,TRUE,
chr19,13306445,13306985,intergenic|chr19:13306445-13306985,PRDX2,0.017066214,0.571373758,FALSE,45,975,0.016086738,0.003036995,1,-0.015354476,0.049486905,1.201742171,1018,TRUE,
chr19,13323585,13324085,genic|chr19:13323585-13324085,PRDX2,-0.018415081,0.49521632,FALSE,64,975,0.011088948,0.003036995,1,-0.040574575,0.003744414,-1.476187507,1037,TRUE,
chr19,13345245,13345765,genic|chr19:13345245-13345765,PRDX2,0.004925501,0.796380586,FALSE,72,975,0.010669497,0.003036995,1,-0.016348872,0.026199874,0.462979423,1045,TRUE,
chr19,13358545,13359065,genic|chr19:13358545-13359065,PRDX2,-0.010647479,0.681291096,FALSE,63,975,0.011415718,0.003036995,1,-0.033467174,0.012172215,-0.831807601,1036,TRUE,
chr19,13371805,13372345,genic|chr19:13371805-13372345,PRDX2,-0.014974292,0.644954905,FALSE,46,975,0.014164453,0.003036995,1,-0.043502965,0.013554381,-1.016614101,1019,TRUE,
chr19,13373145,13373685,genic|chr19:13373145-13373685,PRDX2,0.005518588,0.84584066,FALSE,34,975,0.016414424,0.003036995,1,-0.027876809,0.038913985,0.358849728,1007,TRUE,
chr19,13387865,13388365,genic|chr19:13387865-13388365,PRDX2,0.012466877,0.650068358,FALSE,52,975,0.013191348,0.003036995,1,-0.01401586,0.038949614,0.954681975,1025,TRUE,
chr19,13388705,13389265,genic|chr19:13388705-13389265,PRDX2,0.016747886,0.61358105,FALSE,36,975,0.014164458,0.003036995,1,-0.012007492,0.045503264,1.070385929,1009,TRUE,
chr19,13492665,13493165,genic|chr19:13492665-13493165,PRDX2,-0.009951451,0.734308588,FALSE,53,975,0.011755567,0.003036995,1,-0.033540722,0.013637821,-0.71597876,1026,TRUE,
chr19,13507325,13507905,genic|chr19:13507325-13507905,PRDX2,0.021544012,0.471430045,FALSE,46,975,0.016428666,0.003036995,1,-0.01154502,0.054633044,1.522360708,1019,TRUE,
chr19,13512165,13512685,genic|chr19:13512165-13512685,PRDX2,0.019297217,0.562809421,FALSE,43,975,0.012839859,0.003036995,1,-0.006614667,0.045209101,1.340214392,1016,TRUE,
chr19,13539145,13539665,genic|chr19:13539145-13539665,PRDX2,0.040208986,0.119693603,FALSE,39,975,0.038955085,0.003036995,0.999999983,-0.03865146,0.119069432,2.385568742,1012,TRUE,
chr19,13648285,13648785,intergenic|chr19:13648285-13648785,PRDX2,0.017226916,0.681291096,FALSE,20,975,0.017408013,0.003036995,1,-0.019208474,0.053662306,0.82640191,993,TRUE,
chr19,13693805,13694345,intergenic|chr19:13693805-13694345,PRDX2,-0.026519902,0.43569259,FALSE,35,975,0.01802298,0.003036995,1,-0.063147005,0.010107201,-1.592716561,1008,TRUE,
chr3,127292685,127293205,genic|chr3:127292685-127293205,RAB7A,-0.00085287,0.993125596,FALSE,80,845,0.032682063,0.013054302,0.999989779,-0.065904892,0.064199147,-0.01431418,923,TRUE,
chr3,127293725,127294245,promoter|chr3:127293725-127294245,RAB7A,0.01262989,0.924538724,FALSE,59,845,0.050950814,0.013054302,0.994115726,-0.089359246,0.114619026,0.251126439,902,TRUE,
chr3,127303265,127303845,genic|chr3:127303265-127303845,RAB7A,-0.03400343,0.897818743,FALSE,48,845,0.049851557,0.013054302,0.990740761,-0.134291823,0.066284971,-0.602571587,891,TRUE,
chr3,127309352,127309925,promoter|chr3:127309352-127309925,RAB7A,0.03361724,0.891894145,FALSE,81,845,0.054877755,0.013054302,0.99510419,-0.075592973,0.142827455,0.744763455,924,TRUE,
chr3,127314125,127314645,intergenic|chr3:127314125-127314645,RAB7A,0.01365679,0.924538724,FALSE,51,845,0.055203925,0.013054302,0.985684473,-0.097223559,0.124537133,0.253206731,894,TRUE,
chr3,127316945,127317449,promoter|chr3:127316945-127317449,RAB7A,0.03319531,0.893428736,FALSE,58,845,0.077006043,0.013054302,0.947627573,-0.121006635,0.187397247,0.622145832,901,TRUE,
chr3,127347585,127348251,promoter|chr3:127347585-127348251,RAB7A,0.04145269,0.880578864,FALSE,88,845,0.046349896,0.013054302,0.999145587,-0.050672747,0.133578129,0.966564751,931,TRUE,
chr3,127348905,127349405,genic|chr3:127348905-127349405,RAB7A,-0.01712036,0.924538724,FALSE,36,845,0.047138361,0.013054302,0.982483028,-0.112816322,0.078575598,-0.263913467,879,TRUE,
chr3,127353445,127353945,genic|chr3:127353445-127353945,RAB7A,-0.06613906,0.885983676,FALSE,29,845,0.061315726,0.013054302,0.915349767,-0.191738627,0.059460513,-0.923301963,872,TRUE,
chr3,127391465,127392045,promoter|chr3:127391465-127392045,RAB7A,-0.05467721,0.819906152,FALSE,87,845,0.035707394,0.013054302,0.999971417,-0.125661158,0.016306741,-1.288090239,930,TRUE,
chr3,127402465,127403005,intergenic|chr3:127402465-127403005,RAB7A,0.10613716,0.71282146,FALSE,36,845,0.05533874,0.013054302,0.964261079,-0.006206454,0.218480774,1.654809145,879,TRUE,
chr3,127414885,127415485,genic|chr3:127414885-127415485,RAB7A,-0.00791623,0.931619318,FALSE,50,845,0.047449715,0.013054302,0.994129512,-0.103270007,0.087437539,-0.140031898,893,TRUE,
chr3,127416205,127416705,genic|chr3:127416205-127416705,RAB7A,0.01133315,0.924538724,FALSE,48,845,0.063133363,0.013054302,0.968281699,-0.115674794,0.138341095,0.203579569,891,TRUE,
chr3,127419965,127420485,genic|chr3:127419965-127420485,RAB7A,-0.0249813,0.924538724,FALSE,54,845,0.050925734,0.013054302,0.992493605,-0.127125392,0.077162783,-0.465091333,897,TRUE,
chr3,127420905,127421445,genic|chr3:127420905-127421445,RAB7A,0.03625219,0.891894145,FALSE,75,845,0.052448013,0.013054302,0.995982882,-0.068252761,0.140757132,0.784336812,918,TRUE,
chr3,127425785,127426285,genic|chr3:127425785-127426285,RAB7A,0.01034882,0.924538724,FALSE,57,845,0.054832916,0.013054302,0.989514534,-0.09949471,0.12019235,0.202491881,900,TRUE,
chr3,127448265,127448765,genic|chr3:127448265-127448765,RAB7A,0.05739336,0.891894145,FALSE,30,845,0.091098775,0.013054302,0.825664117,-0.128924554,0.243711276,0.807598818,873,TRUE,
chr3,127609345,127609845,intergenic|chr3:127609345-127609845,RAB7A,-0.03291429,0.924538724,FALSE,17,845,0.124790602,0.013054302,0.609836586,-0.297458548,0.231629971,-0.348909939,860,TRUE,
chr3,127729945,127730485,intergenic|chr3:127729945-127730485,RAB7A,-0.02790551,0.924538724,FALSE,50,845,0.064802155,0.013054302,0.967151662,-0.158130313,0.102319298,-0.494932759,893,TRUE,
chr3,127770845,127771461,promoter|chr3:127770845-127771461,RAB7A,-0.1356273,0.130441143,FALSE,65,845,0.040374366,0.013054302,0.999471169,-0.216284366,-0.05497023,-2.798198708,908,TRUE,
chr3,127786325,127786825,genic|chr3:127786325-127786825,RAB7A,-0.03702968,0.897818743,FALSE,41,845,0.066045664,0.013054302,0.948809151,-0.170512941,0.096453591,-0.603138523,884,TRUE,
chr3,127786865,127787365,genic|chr3:127786865-127787365,RAB7A,-0.05297063,0.823824949,FALSE,66,845,0.037025389,0.013054302,0.999822035,-0.12691544,0.020974178,-1.102212057,909,TRUE,
chr3,127794325,127794902,promoter|chr3:127794325-127794902,RAB7A,-0.0140174,0.924538724,FALSE,87,845,0.03951498,0.013054302,0.999872629,-0.09257058,0.064535781,-0.323566733,930,TRUE,
chr3,127795605,127796485,genic|chr3:127795605-127796485,RAB7A,0.00646742,0.924538724,FALSE,114,845,0.036667837,0.013054302,0.999985574,-0.066178175,0.079113022,0.176182554,957,TRUE,
chr3,127799065,127799585,genic|chr3:127799065-127799585,RAB7A,-0.04368305,0.924538724,FALSE,19,845,0.078289636,0.013054302,0.728845921,-0.208163476,0.120797368,-0.494617379,862,TRUE,
chr3,127842505,127843005,promoter|chr3:127842505-127843005,RAB7A,-0.05598661,0.819906152,FALSE,70,845,0.045386877,0.013054302,0.998650225,-0.146530952,0.034557734,-1.181324953,913,TRUE,
chr3,127847065,127847565,genic|chr3:127847065-127847565,RAB7A,-0.01185423,0.924870447,FALSE,31,845,0.058648357,0.013054302,0.9359925,-0.131630152,0.107921698,-0.168280399,874,TRUE,
chr3,127852385,127852885,genic|chr3:127852385-127852885,RAB7A,0.01575781,0.931619318,FALSE,13,845,0.104642644,0.013054302,0.524989766,-0.212238923,0.243754546,0.150751285,856,TRUE,
chr3,127864025,127865005,genic|chr3:127864025-127865005,RAB7A,-0.05467529,0.885983676,FALSE,38,845,0.047622856,0.013054302,0.9847241,-0.151168362,0.041817783,-0.872613653,881,TRUE,
chr3,127871725,127873065,promoter|chr3:127871725-127873065,RAB7A,-0.00598985,0.944372394,FALSE,65,845,0.048806404,0.013054302,0.996772577,-0.103491847,0.091512155,-0.117638138,908,TRUE,
chr3,127889705,127890205,genic|chr3:127889705-127890205,RAB7A,0.09500831,0.819906152,FALSE,30,845,0.098968015,0.013054302,0.803921384,-0.107404011,0.297420623,1.328095509,873,TRUE,
chr3,127909265,127909825,genic|chr3:127909265-127909825,RAB7A,-0.13836185,0.819906152,FALSE,12,845,0.069563052,0.013054302,0.487445223,-0.291469093,0.014745398,-1.256950791,855,TRUE,
chr3,127912465,127912965,genic|chr3:127912465-127912965,RAB7A,-0.07087798,0.819906152,FALSE,44,845,0.040544917,0.013054302,0.996984131,-0.152644592,0.010888642,-1.218802803,887,TRUE,
chr3,127914145,127914685,genic|chr3:127914145-127914685,RAB7A,0.05960168,0.842113257,FALSE,46,845,0.060541562,0.013054302,0.971181071,-0.06233528,0.181538649,1.036902298,889,TRUE,
chr3,127945565,127946125,genic|chr3:127945565-127946125,RAB7A,-0.0529447,0.885983676,FALSE,48,845,0.058918913,0.013054302,0.976841573,-0.171474268,0.06558486,-0.932377436,891,TRUE,
chr3,127985205,127985705,genic|chr3:127985205-127985705,RAB7A,-0.05250161,0.823824949,FALSE,65,845,0.046028517,0.013054302,0.998049229,-0.144454143,0.039450923,-1.071838067,908,TRUE,
chr3,128058225,128059225,genic|chr3:128058225-128059225,RAB7A,-0.03427795,0.924538724,FALSE,17,845,0.097294031,0.013054302,0.64467383,-0.240532085,0.17197618,-0.365890721,860,TRUE,
chr3,128062345,128062845,genic|chr3:128062345-128062845,RAB7A,-0.0472291,0.885983676,FALSE,57,845,0.038892776,0.013054302,0.999370883,-0.125140694,0.030682491,-0.916585427,900,TRUE,
chr3,128063965,128064505,genic|chr3:128063965-128064505,RAB7A,-0.00071786,0.993125596,FALSE,47,845,0.053357698,0.013054302,0.985351619,-0.108121334,0.106685616,-0.008618314,890,TRUE,
chr3,128072825,128073345,genic|chr3:128072825-128073345,RAB7A,0.09575852,0.71282146,FALSE,49,845,0.042691049,0.013054302,0.997136134,0.009922411,0.181594626,1.739294496,892,TRUE,
chr3,128099505,128100005,genic|chr3:128099505-128100005,RAB7A,-0.05952697,0.819906152,FALSE,64,845,0.032277515,0.013054302,0.999968139,-0.124028442,0.004974493,-1.228431317,907,TRUE,
chr3,128102265,128102785,genic|chr3:128102265-128102785,RAB7A,-0.03031629,0.893428736,FALSE,65,845,0.039584122,0.013054302,0.999575754,-0.109394665,0.048762084,-0.622440555,908,TRUE,
chr3,128128845,128129365,intergenic|chr3:128128845-128129365,RAB7A,-0.07644217,0.694396388,FALSE,84,845,0.035291761,0.013054302,0.999971976,-0.146636066,-0.00624828,-1.777432601,927,TRUE,
chr3,128131325,128132705,intergenic|chr3:128131325-128132705,RAB7A,-0.01251055,0.924538724,FALSE,103,845,0.037969305,0.013054302,0.999962403,-0.087822487,0.062801387,-0.309597963,946,TRUE,
chr3,128134065,128134565,intergenic|chr3:128134065-128134565,RAB7A,-0.04227091,0.885983676,FALSE,75,845,0.039294988,0.013054302,0.999787266,-0.120567879,0.036026068,-0.926880448,918,TRUE,
